y,x,osmid,ref,highway,geometry
47.5180554,19.2156754,4456731743,,,POINT (19.2156754 47.5180554)
47.5248978,19.1572877,4456731744,,,POINT (19.1572877 47.5248978)
47.5253442,19.1582201,4456731745,,,POINT (19.1582201 47.5253442)
47.5263234,19.1603822,4456731746,,,POINT (19.1603822 47.5263234)
47.5268286,19.1614831,4456731747,,,POINT (19.1614831 47.5268286)
47.5269529,19.1617531,4456731748,,,POINT (19.1617531 47.5269529)
47.527091,19.163109,4456731749,,,POINT (19.163109 47.527091)
47.4837168,19.0745817,4457532993,,,POINT (19.0745817 47.4837168)
47.4831073,19.0737769,4457532994,,,POINT (19.0737769 47.4831073)
47.5347578,19.0415033,4459183512,,crossing,POINT (19.0415033 47.5347578)
47.5060443,19.0331409,4459183548,,,POINT (19.0331409 47.5060443)
47.5064147,19.033906,4459183549,,,POINT (19.033906 47.5064147)
47.5067852,19.0317224,4459183550,,,POINT (19.0317224 47.5067852)
47.5069728,19.0291552,4459183551,,,POINT (19.0291552 47.5069728)
47.4751818,18.9967444,4459847989,,,POINT (18.9967444 47.4751818)
47.4754099,18.9967359,4459847993,,,POINT (18.9967359 47.4754099)
47.4755135,18.9967173,4459847994,,,POINT (18.9967173 47.4755135)
47.4719131,19.0140185,4459848043,,,POINT (19.0140185 47.4719131)
47.4671009,19.0059691,4459874660,,,POINT (19.0059691 47.4671009)
47.4667129,19.0068729,4459874662,,,POINT (19.0068729 47.4667129)
47.4642834,19.0065143,4459874681,,,POINT (19.0065143 47.4642834)
47.5710975,19.0441414,4460190202,,,POINT (19.0441414 47.5710975)
47.4731309,19.0015352,4460490698,,,POINT (19.0015352 47.4731309)
47.4732524,19.0013803,4460490704,,,POINT (19.0013803 47.4732524)
47.5727035,19.0597194,4460950080,,,POINT (19.0597194 47.5727035)
47.5733155,19.0598459,4460950082,,,POINT (19.0598459 47.5733155)
47.5733804,19.059857,4460950085,,,POINT (19.059857 47.5733804)
47.5740705,19.0599489,4460950087,,,POINT (19.0599489 47.5740705)
47.5741629,19.0599656,4460950490,,,POINT (19.0599656 47.5741629)
47.5754168,19.0601756,4460950491,,,POINT (19.0601756 47.5754168)
47.5755162,19.0601936,4460950494,,,POINT (19.0601936 47.5755162)
47.5540705,19.083611,4461327295,,give_way,POINT (19.083611 47.5540705)
47.5548485,19.0788957,4461338893,,crossing,POINT (19.0788957 47.5548485)
47.5544715,19.0810258,4461342091,,,POINT (19.0810258 47.5544715)
47.5540591,19.0835654,4461358192,,,POINT (19.0835654 47.5540591)
47.5318426,19.160098,4465536473,,,POINT (19.160098 47.5318426)
47.532404,19.1612931,4465536475,,,POINT (19.1612931 47.532404)
47.5328277,19.1583113,4465536486,,,POINT (19.1583113 47.5328277)
47.5096443,19.1711825,4466020565,,,POINT (19.1711825 47.5096443)
47.463075,19.0003853,4471442053,,,POINT (19.0003853 47.463075)
47.4648727,18.999639,4471442071,,,POINT (18.999639 47.4648727)
47.4744381,18.9906073,4471443976,,,POINT (18.9906073 47.4744381)
47.4747826,18.9895759,4471443984,,,POINT (18.9895759 47.4747826)
47.4749016,18.9898074,4471443987,,,POINT (18.9898074 47.4749016)
47.4740243,18.987624,4471444170,,,POINT (18.987624 47.4740243)
47.4742763,18.990346,4471444182,,,POINT (18.990346 47.4742763)
47.4752968,18.9888394,4471444305,,,POINT (18.9888394 47.4752968)
47.4757898,18.9879321,4471444308,,,POINT (18.9879321 47.4757898)
47.5093667,18.9808541,4474748098,,,POINT (18.9808541 47.5093667)
47.5096772,18.9814199,4474748099,,,POINT (18.9814199 47.5096772)
47.4901465,19.0472224,4475875328,,,POINT (19.0472224 47.4901465)
47.4803816,18.9869937,4480832032,,,POINT (18.9869937 47.4803816)
47.4641917,18.9810491,4480832209,,,POINT (18.9810491 47.4641917)
47.4642214,18.9816041,4480832210,,,POINT (18.9816041 47.4642214)
47.5044225,19.029188,4481501673,,crossing,POINT (19.029188 47.5044225)
47.5053831,19.0305308,4485167180,,,POINT (19.0305308 47.5053831)
47.5047641,19.0307898,4485167793,,,POINT (19.0307898 47.5047641)
47.5055588,19.0301487,4485192677,,,POINT (19.0301487 47.5055588)
47.5055153,19.0301216,4485192679,,,POINT (19.0301216 47.5055153)
47.5059077,19.0277631,4485192693,,,POINT (19.0277631 47.5059077)
47.5060723,19.0291854,4485192699,,,POINT (19.0291854 47.5060723)
47.5419505,19.043123,4494756897,,,POINT (19.043123 47.5419505)
47.5408967,19.0432541,4494756902,,,POINT (19.0432541 47.5408967)
47.5334131,19.0422613,4494756932,,,POINT (19.0422613 47.5334131)
47.549524,19.0444246,4494768311,,,POINT (19.0444246 47.549524)
47.5334702,19.0421014,4494780898,,,POINT (19.0421014 47.5334702)
47.5350987,18.9810021,4495057460,,,POINT (18.9810021 47.5350987)
47.5138813,19.1672824,4498263962,,,POINT (19.1672824 47.5138813)
47.5138286,19.1684394,4498263964,,,POINT (19.1684394 47.5138286)
47.5295394,18.987979,4498715398,,,POINT (18.987979 47.5295394)
47.47553,18.994854,4510389360,,,POINT (18.994854 47.47553)
47.475615,18.9948473,4510389361,,,POINT (18.9948473 47.475615)
47.4756885,18.9948115,4510389362,,,POINT (18.9948115 47.4756885)
47.4794619,19.0538431,4523507755,,,POINT (19.0538431 47.4794619)
47.5204977,18.9874714,4523966206,,,POINT (18.9874714 47.5204977)
47.5162481,18.9904631,4523966210,,,POINT (18.9904631 47.5162481)
47.5155115,18.9888781,4523966211,,,POINT (18.9888781 47.5155115)
47.5161012,18.98759,4523966212,,,POINT (18.98759 47.5161012)
47.5165584,18.9865724,4523966213,,,POINT (18.9865724 47.5165584)
47.4691429,18.9875197,4524003937,,,POINT (18.9875197 47.4691429)
47.4737464,19.0478178,4526044689,,crossing,POINT (19.0478178 47.4737464)
47.5178515,19.1961381,4526774616,,,POINT (19.1961381 47.5178515)
47.4902852,19.2589372,4526774618,,,POINT (19.2589372 47.4902852)
47.4616911,19.1160909,4541392351,,,POINT (19.1160909 47.4616911)
47.4610516,19.1160261,4541392356,,,POINT (19.1160261 47.4610516)
47.4473976,19.0068975,4543652538,,,POINT (19.0068975 47.4473976)
47.4462431,19.0072232,4543652539,,,POINT (19.0072232 47.4462431)
47.4456034,19.0085523,4543652540,,,POINT (19.0085523 47.4456034)
47.4448836,19.0095839,4543652541,,,POINT (19.0095839 47.4448836)
47.4444699,19.0109162,4543652542,,,POINT (19.0109162 47.4444699)
47.4985599,19.0353786,4543685621,,crossing,POINT (19.0353786 47.4985599)
47.4985852,19.0353001,4543685622,,,POINT (19.0353001 47.4985852)
47.4686033,19.0289516,4547871780,,,POINT (19.0289516 47.4686033)
47.478274,19.0593199,4548203335,,,POINT (19.0593199 47.478274)
47.47833,19.0594345,4548203342,,,POINT (19.0594345 47.47833)
47.4779868,19.0587325,4548203414,,,POINT (19.0587325 47.4779868)
47.47697,19.0547177,4548468601,,,POINT (19.0547177 47.47697)
47.4769574,19.0546721,4548468602,,,POINT (19.0546721 47.4769574)
47.4564538,19.0362507,4548532195,,,POINT (19.0362507 47.4564538)
47.4562599,19.0380274,4548532196,,crossing,POINT (19.0380274 47.4562599)
47.4566368,19.036334,4548532212,,,POINT (19.036334 47.4566368)
47.4583997,19.035323,4548532926,,,POINT (19.035323 47.4583997)
47.4678959,19.1112285,4549463784,,,POINT (19.1112285 47.4678959)
47.4670432,19.1118954,4549463788,,,POINT (19.1118954 47.4670432)
47.4669383,19.1120027,4549464789,,,POINT (19.1120027 47.4669383)
47.4673434,19.1116043,4549464790,,,POINT (19.1116043 47.4673434)
47.4670683,19.1118696,4549464791,,,POINT (19.1118696 47.4670683)
47.4669913,19.1119485,4549464792,,,POINT (19.1119485 47.4669913)
47.4666434,19.1113822,4549464794,,,POINT (19.1113822 47.4666434)
47.4669549,19.1119857,4549464797,,,POINT (19.1119857 47.4669549)
47.4671187,19.110951,4549464801,,,POINT (19.110951 47.4671187)
47.4669247,19.1120166,4549464802,,,POINT (19.1120166 47.4669247)
47.4661339,19.1119214,4549464803,,,POINT (19.1119214 47.4661339)
47.4666251,19.1123515,4549464804,,,POINT (19.1123515 47.4666251)
47.4664511,19.1126134,4549464806,,,POINT (19.1126134 47.4664511)
47.4663316,19.1117153,4549464808,,,POINT (19.1117153 47.4663316)
47.4662081,19.1130027,4549464811,,,POINT (19.1130027 47.4662081)
47.4656337,19.1130085,4549464815,,,POINT (19.1130085 47.4656337)
47.4623063,19.0380756,4550028136,,,POINT (19.0380756 47.4623063)
47.4625764,19.0360948,4550028137,,,POINT (19.0360948 47.4625764)
47.4628507,19.0339435,4550028138,,,POINT (19.0339435 47.4628507)
47.4655414,19.0348785,4550028164,,,POINT (19.0348785 47.4655414)
47.4630869,19.0404806,4550028178,,,POINT (19.0404806 47.4630869)
47.4636248,19.0368518,4550028217,,,POINT (19.0368518 47.4636248)
47.4647441,19.0363396,4550028219,,,POINT (19.0363396 47.4647441)
47.4646494,19.0364258,4550028220,,,POINT (19.0364258 47.4646494)
47.4659013,19.0366618,4550028221,,,POINT (19.0366618 47.4659013)
47.463672,19.0356896,4550028223,,,POINT (19.0356896 47.463672)
47.4637883,19.0351984,4550028224,,,POINT (19.0351984 47.4637883)
47.4637293,19.0353493,4550028225,,,POINT (19.0353493 47.4637293)
47.463705,19.0354421,4550028226,,,POINT (19.0354421 47.463705)
47.464071,19.0349416,4550028229,,,POINT (19.0349416 47.464071)
47.4638454,19.0349726,4550028230,,,POINT (19.0349726 47.4638454)
47.4639709,19.0349158,4550028231,,,POINT (19.0349158 47.4639709)
47.4644911,19.0345232,4550028262,,,POINT (19.0345232 47.4644911)
47.4646279,19.0345837,4550028263,,,POINT (19.0345837 47.4646279)
47.4620695,19.0417707,4550328437,,,POINT (19.0417707 47.4620695)
47.478098,19.0538299,4551007014,,,POINT (19.0538299 47.478098)
47.4396566,19.0299254,4551074543,,,POINT (19.0299254 47.4396566)
47.4398677,19.0301946,4551074564,,,POINT (19.0301946 47.4398677)
47.4417722,19.026676,4551074583,,,POINT (19.026676 47.4417722)
47.441696,19.0269026,4551074584,,,POINT (19.0269026 47.441696)
47.4411957,19.0276302,4551074585,,,POINT (19.0276302 47.4411957)
47.4627645,19.0346197,4551469246,,,POINT (19.0346197 47.4627645)
47.4626619,19.0354246,4551469247,,,POINT (19.0354246 47.4626619)
47.4625585,19.0362349,4551469249,,,POINT (19.0362349 47.4625585)
47.462449,19.0370401,4551469256,,,POINT (19.0370401 47.462449)
47.4623369,19.0378535,4551469258,,,POINT (19.0378535 47.4623369)
47.4628259,19.0341379,4551469259,,,POINT (19.0341379 47.4628259)
47.4627233,19.0349425,4551469261,,,POINT (19.0349425 47.4627233)
47.46262,19.035753,4551469263,,,POINT (19.035753 47.46262)
47.4622937,19.0381668,4551469265,,,POINT (19.0381668 47.4622937)
47.4624047,19.0373612,4551469268,,,POINT (19.0373612 47.4624047)
47.4625153,19.0365592,4551469270,,,POINT (19.0365592 47.4625153)
47.4595088,19.0335442,4551498665,,,POINT (19.0335442 47.4595088)
47.4630661,19.0323287,4551498711,,,POINT (19.0323287 47.4630661)
47.4633295,19.0304156,4551498717,,,POINT (19.0304156 47.4633295)
47.4634511,19.0294538,4551498733,,,POINT (19.0294538 47.4634511)
47.4633695,19.0399882,4552351666,,,POINT (19.0399882 47.4633695)
47.4651977,19.0364591,4552352407,,,POINT (19.0364591 47.4651977)
47.4653169,19.0364928,4552352412,,,POINT (19.0364928 47.4653169)
47.4557594,19.0256078,4552968696,,,POINT (19.0256078 47.4557594)
47.4685844,19.0288558,4553228970,,,POINT (19.0288558 47.4685844)
47.4613553,19.0333487,4553894881,,,POINT (19.0333487 47.4613553)
47.5093544,19.1716179,4554537920,,,POINT (19.1716179 47.5093544)
47.4674314,19.034919,4554633076,,,POINT (19.034919 47.4674314)
47.467378,19.0349643,4554633077,,,POINT (19.0349643 47.467378)
47.4777237,19.0581937,4554639860,,,POINT (19.0581937 47.4777237)
47.4636381,19.0445373,4557794915,,,POINT (19.0445373 47.4636381)
47.463977,19.0446594,4557794917,,,POINT (19.0446594 47.463977)
47.4644304,19.0442814,4557794920,,,POINT (19.0442814 47.4644304)
47.464525,19.0436447,4557794997,,,POINT (19.0436447 47.464525)
47.4630251,19.0443097,4557795001,,,POINT (19.0443097 47.4630251)
47.463286,19.040705,4557795119,,,POINT (19.040705 47.463286)
47.4648428,19.0420533,4557795173,,,POINT (19.0420533 47.4648428)
47.4649259,19.0416765,4557795176,,,POINT (19.0416765 47.4649259)
47.4618019,19.0413997,4557795230,,,POINT (19.0413997 47.4618019)
47.4611274,19.0408931,4557795234,,,POINT (19.0408931 47.4611274)
47.4621874,19.0408466,4557795239,,,POINT (19.0408466 47.4621874)
47.4611649,19.0407112,4557795253,,,POINT (19.0407112 47.4611649)
47.4618645,19.0414203,4557795259,,,POINT (19.0414203 47.4618645)
47.4620584,19.0401173,4557795261,,,POINT (19.0401173 47.4620584)
47.4623356,19.0383677,4557795266,,,POINT (19.0383677 47.4623356)
47.4612452,19.040245,4557795268,,,POINT (19.040245 47.4612452)
47.463652,19.0417376,4557799272,,,POINT (19.0417376 47.463652)
47.431628,19.0006368,4558368482,,,POINT (19.0006368 47.431628)
47.4317253,19.0010911,4558368680,,,POINT (19.0010911 47.4317253)
47.4317151,19.000963,4558368681,,,POINT (19.000963 47.4317151)
47.4316217,19.0012845,4558368682,,,POINT (19.0012845 47.4316217)
47.4318242,19.004109,4558368683,,,POINT (19.004109 47.4318242)
47.4318127,19.0034793,4558368684,,,POINT (19.0034793 47.4318127)
47.4333948,19.0063922,4558374292,,,POINT (19.0063922 47.4333948)
47.4281944,18.9953236,4558402102,,,POINT (18.9953236 47.4281944)
47.4285231,18.9947881,4558402103,,,POINT (18.9947881 47.4285231)
47.4316917,18.9999893,4558540544,,,POINT (18.9999893 47.4316917)
47.4308664,18.9980443,4558540545,,,POINT (18.9980443 47.4308664)
47.430449,18.997286,4558540549,,,POINT (18.997286 47.430449)
47.461384,19.0325619,4558734335,,,POINT (19.0325619 47.461384)
47.4725543,19.0398382,4558759292,,,POINT (19.0398382 47.4725543)
47.4721868,19.041804,4558759294,,,POINT (19.041804 47.4721868)
47.4645674,19.0342674,4558759477,,,POINT (19.0342674 47.4645674)
47.437858,19.1530652,4558759598,,,POINT (19.1530652 47.437858)
47.4375849,19.1536941,4558759599,,,POINT (19.1536941 47.4375849)
47.4372801,19.1544223,4558759600,,,POINT (19.1544223 47.4372801)
47.436948,19.1551549,4558759601,,,POINT (19.1551549 47.436948)
47.4366752,19.1557829,4558759602,,give_way,POINT (19.1557829 47.4366752)
47.4635276,19.0428219,4558775792,,crossing,POINT (19.0428219 47.4635276)
47.4645901,19.0431958,4558775793,,crossing,POINT (19.0431958 47.4645901)
47.4726085,19.0398122,4558830124,,,POINT (19.0398122 47.4726085)
47.4723159,19.0411079,4558830425,,,POINT (19.0411079 47.4723159)
47.4729129,19.0421541,4558835331,,,POINT (19.0421541 47.4729129)
47.4728788,19.0420304,4558858998,,,POINT (19.0420304 47.4728788)
47.4728022,19.042116,4558901910,,,POINT (19.042116 47.4728022)
47.4435833,19.0261307,4559324714,,,POINT (19.0261307 47.4435833)
47.4440173,19.0255131,4559324715,,,POINT (19.0255131 47.4440173)
47.4730476,19.0400156,4559477896,,,POINT (19.0400156 47.4730476)
47.4722539,19.0419271,4559477899,,,POINT (19.0419271 47.4722539)
47.4728517,19.0399249,4559495089,,,POINT (19.0399249 47.4728517)
47.4731734,19.0400713,4559495090,,,POINT (19.0400713 47.4731734)
47.4727831,19.0421094,4559495489,,,POINT (19.0421094 47.4727831)
47.445808,19.131316,4559955775,,,POINT (19.131316 47.445808)
47.4379195,19.0436647,4560295060,,traffic_signals,POINT (19.0436647 47.4379195)
47.4379974,19.0399791,4560453708,,,POINT (19.0399791 47.4379974)
47.4378528,19.0398684,4560453709,,,POINT (19.0398684 47.4378528)
47.437629,19.0394701,4560453710,,,POINT (19.0394701 47.437629)
47.4372251,19.0428947,4560453714,,,POINT (19.0428947 47.4372251)
47.4373035,19.0428405,4560453715,,,POINT (19.0428405 47.4373035)
47.4373452,19.0427395,4560453716,,,POINT (19.0427395 47.4373452)
47.4378353,19.0399841,4560453717,,,POINT (19.0399841 47.4378353)
47.4373331,19.0393631,4560453735,,,POINT (19.0393631 47.4373331)
47.4366021,19.0407334,4560453736,,,POINT (19.0407334 47.4366021)
47.4365688,19.0409552,4560453737,,,POINT (19.0409552 47.4365688)
47.4364337,19.0411782,4560453739,,,POINT (19.0411782 47.4364337)
47.4362099,19.0405576,4560453746,,,POINT (19.0405576 47.4362099)
47.4362194,19.0406746,4560453747,,,POINT (19.0406746 47.4362194)
47.4885047,19.0301931,4564379895,,,POINT (19.0301931 47.4885047)
47.4888776,19.0300094,4564379899,,,POINT (19.0300094 47.4888776)
47.4884084,19.0302456,4564379913,,,POINT (19.0302456 47.4884084)
47.487973,19.0269062,4564405344,,,POINT (19.0269062 47.487973)
47.4391254,19.0322906,4565461471,,,POINT (19.0322906 47.4391254)
47.438639,19.0323489,4565461472,,,POINT (19.0323489 47.438639)
47.4388196,19.0323246,4565461473,,,POINT (19.0323246 47.4388196)
47.4730863,19.0388209,4565652009,,,POINT (19.0388209 47.4730863)
47.4664668,18.994094,4565655556,,,POINT (18.994094 47.4664668)
47.4664514,18.9937017,4565655557,,,POINT (18.9937017 47.4664514)
47.4654343,18.9948767,4565655569,,,POINT (18.9948767 47.4654343)
47.4654486,18.9950335,4565655570,,,POINT (18.9950335 47.4654486)
47.4659388,18.9960655,4565655571,,,POINT (18.9960655 47.4659388)
47.462325,19.0003,4565655736,,,POINT (19.0003 47.462325)
47.4695244,18.9907139,4565737926,,,POINT (18.9907139 47.4695244)
47.4697807,18.9872654,4565787255,,,POINT (18.9872654 47.4697807)
47.4699871,18.987154,4565787256,,,POINT (18.987154 47.4699871)
47.4703814,18.9868713,4565787257,,,POINT (18.9868713 47.4703814)
47.4734287,18.9862315,4567152304,,,POINT (18.9862315 47.4734287)
47.4736589,18.9861914,4567152305,,,POINT (18.9861914 47.4736589)
47.4511425,19.0318402,4567699897,,,POINT (19.0318402 47.4511425)
47.4517794,19.0310155,4567699898,,,POINT (19.0310155 47.4517794)
47.4525049,19.0309308,4567699902,,,POINT (19.0309308 47.4525049)
47.4523524,19.030572,4567699903,,,POINT (19.030572 47.4523524)
47.4524223,19.0311924,4567699904,,,POINT (19.0311924 47.4524223)
47.4514545,19.0326893,4567699924,,,POINT (19.0326893 47.4514545)
47.4497253,19.0334963,4567699969,,,POINT (19.0334963 47.4497253)
47.4510147,19.0343819,4567699970,,,POINT (19.0343819 47.4510147)
47.4493902,19.0345392,4567699971,,,POINT (19.0345392 47.4493902)
47.4497325,19.033386,4567700196,,,POINT (19.033386 47.4497325)
47.4484131,19.0344438,4567700199,,,POINT (19.0344438 47.4484131)
47.4484107,19.0342749,4567700200,,,POINT (19.0342749 47.4484107)
47.4496839,19.0332802,4567700445,,,POINT (19.0332802 47.4496839)
47.5440485,19.1283565,4567706817,,,POINT (19.1283565 47.5440485)
47.5445716,19.1273716,4567706818,,,POINT (19.1273716 47.5445716)
47.4455079,19.0253627,4567834568,,,POINT (19.0253627 47.4455079)
47.4464306,19.0319951,4569582989,,,POINT (19.0319951 47.4464306)
47.4463404,19.0307699,4569583078,,,POINT (19.0307699 47.4463404)
47.4451166,19.0315437,4569583079,,,POINT (19.0315437 47.4451166)
47.4438384,19.0323251,4569583080,,,POINT (19.0323251 47.4438384)
47.4441535,19.0336538,4569583248,,,POINT (19.0336538 47.4441535)
47.4452655,19.0316221,4569620193,,,POINT (19.0316221 47.4452655)
47.4454024,19.0322596,4569620194,,,POINT (19.0322596 47.4454024)
47.4455595,19.0323623,4569620195,,,POINT (19.0323623 47.4455595)
47.4798135,18.9819989,4569661398,,,POINT (18.9819989 47.4798135)
47.4781895,18.9842099,4569661400,,,POINT (18.9842099 47.4781895)
47.4782011,18.9841256,4569661401,,,POINT (18.9841256 47.4782011)
47.4784363,18.9838473,4569661402,,,POINT (18.9838473 47.4784363)
47.4785231,18.9837323,4569661403,,,POINT (18.9837323 47.4785231)
47.4784845,18.9820373,4569661404,,,POINT (18.9820373 47.4784845)
47.4783861,18.9823642,4569661405,,,POINT (18.9823642 47.4783861)
47.4783934,18.9825583,4569661406,,,POINT (18.9825583 47.4783934)
47.4784344,18.9827971,4569661407,,,POINT (18.9827971 47.4784344)
47.4784094,18.9826831,4569661408,,,POINT (18.9826831 47.4784094)
47.4784585,18.9820911,4569661409,,,POINT (18.9820911 47.4784585)
47.4788202,18.9815503,4569661410,,,POINT (18.9815503 47.4788202)
47.4739933,18.9937046,4569661734,,,POINT (18.9937046 47.4739933)
47.4719193,18.9908764,4569661822,,,POINT (18.9908764 47.4719193)
47.4736893,18.9890384,4569661823,,,POINT (18.9890384 47.4736893)
47.4786449,18.9836219,4569687518,,,POINT (18.9836219 47.4786449)
47.4776492,18.9849199,4569687519,,,POINT (18.9849199 47.4776492)
47.4812961,18.9779312,4569687565,,,POINT (18.9779312 47.4812961)
47.4812748,18.978011,4569687566,,,POINT (18.978011 47.4812748)
47.4811786,18.9779386,4569687567,,,POINT (18.9779386 47.4811786)
47.4811297,18.9779181,4569687568,,,POINT (18.9779181 47.4811297)
47.481051,18.9779043,4569687569,,,POINT (18.9779043 47.481051)
47.4809199,18.9779129,4569687570,,,POINT (18.9779129 47.4809199)
47.4807604,18.9779636,4569687571,,,POINT (18.9779636 47.4807604)
47.4806852,18.9779838,4569687572,,,POINT (18.9779838 47.4806852)
47.4785736,18.9775708,4569700241,,,POINT (18.9775708 47.4785736)
47.4785914,18.977371,4569700242,,,POINT (18.977371 47.4785914)
47.4781892,18.9759851,4569700243,,,POINT (18.9759851 47.4781892)
47.4781395,18.9744631,4569700245,,,POINT (18.9744631 47.4781395)
47.4780053,18.9730831,4569700246,,,POINT (18.9730831 47.4780053)
47.4774049,18.971876,4569700247,,,POINT (18.971876 47.4774049)
47.4756136,18.9735422,4569700380,,,POINT (18.9735422 47.4756136)
47.4587552,19.0353822,4570224529,,,POINT (19.0353822 47.4587552)
47.4586393,19.0340524,4570224530,,,POINT (19.0340524 47.4586393)
47.4582921,19.0373204,4570224535,,,POINT (19.0373204 47.4582921)
47.4595964,19.0392376,4570224558,,,POINT (19.0392376 47.4595964)
47.4597714,19.0374443,4570224560,,,POINT (19.0374443 47.4597714)
47.4571109,19.0365069,4570273708,,,POINT (19.0365069 47.4571109)
47.45674,19.0366998,4570273709,,,POINT (19.0366998 47.45674)
47.4569955,19.0382965,4570273735,,,POINT (19.0382965 47.4569955)
47.4572793,19.0365668,4570273736,,,POINT (19.0365668 47.4572793)
47.4454378,19.0334248,4570278873,,,POINT (19.0334248 47.4454378)
47.4454373,19.032597,4570278874,,,POINT (19.032597 47.4454373)
47.4460965,19.037123,4572176878,,crossing,POINT (19.037123 47.4460965)
47.4764714,18.9764445,4572178472,,,POINT (18.9764445 47.4764714)
47.4758512,18.9781201,4572178701,,,POINT (18.9781201 47.4758512)
47.4767931,18.9781206,4572178706,,,POINT (18.9781206 47.4767931)
47.4763674,18.9786141,4572178733,,,POINT (18.9786141 47.4763674)
47.4766156,18.9777826,4572178734,,,POINT (18.9777826 47.4766156)
47.4767918,18.9775564,4572178735,,,POINT (18.9775564 47.4767918)
47.4769325,18.9774095,4572178736,,,POINT (18.9774095 47.4769325)
47.4781739,18.9751907,4572178744,,,POINT (18.9751907 47.4781739)
47.4781649,18.9753371,4572178745,,,POINT (18.9753371 47.4781649)
47.4784979,18.9779279,4572178749,,,POINT (18.9779279 47.4784979)
47.4787585,18.9780713,4572178750,,,POINT (18.9780713 47.4787585)
47.4788155,18.9780381,4572178751,,,POINT (18.9780381 47.4788155)
47.4789972,18.9779638,4572178752,,,POINT (18.9779638 47.4789972)
47.4793938,18.9779538,4572178753,,,POINT (18.9779538 47.4793938)
47.4441863,19.0343896,4572183891,,,POINT (19.0343896 47.4441863)
47.4467827,19.0349894,4572183936,,,POINT (19.0349894 47.4467827)
47.4456727,19.036943,4572183945,,,POINT (19.036943 47.4456727)
47.4460928,19.0371828,4572183963,,,POINT (19.0371828 47.4460928)
47.4460901,19.0372277,4572183964,,,POINT (19.0372277 47.4460901)
47.4477518,19.0342121,4572183977,,,POINT (19.0342121 47.4477518)
47.4472835,19.0348001,4572183983,,,POINT (19.0348001 47.4472835)
47.450915,19.0275438,4572183992,,,POINT (19.0275438 47.450915)
47.4517856,19.0269582,4572183993,,,POINT (19.0269582 47.4517856)
47.4522142,19.0266928,4572183994,,,POINT (19.0266928 47.4522142)
47.4489228,19.0289541,4572183999,,,POINT (19.0289541 47.4489228)
47.4488464,19.0290089,4572184000,,,POINT (19.0290089 47.4488464)
47.4497334,19.0296592,4572184007,,,POINT (19.0296592 47.4497334)
47.4484423,19.0310091,4572184008,,,POINT (19.0310091 47.4484423)
47.4485105,19.0309696,4572184009,,,POINT (19.0309696 47.4485105)
47.4473064,19.0317803,4572184011,,,POINT (19.0317803 47.4473064)
47.4475872,19.0328898,4572184012,,,POINT (19.0328898 47.4475872)
47.4485372,19.0329118,4572184013,,,POINT (19.0329118 47.4485372)
47.4489654,19.031518,4572184014,,,POINT (19.031518 47.4489654)
47.4512809,19.0303443,4572184015,,,POINT (19.0303443 47.4512809)
47.4516043,19.0301958,4572184017,,,POINT (19.0301958 47.4516043)
47.4516892,19.0301026,4572184018,,,POINT (19.0301026 47.4516892)
47.4528198,19.0286074,4572184027,,,POINT (19.0286074 47.4528198)
47.4812966,18.9785886,4573593130,,,POINT (18.9785886 47.4812966)
47.4781485,18.9755138,4573755079,,,POINT (18.9755138 47.4781485)
47.447618,19.0279689,4574057279,,,POINT (19.0279689 47.447618)
47.4491737,19.0281353,4574057420,,,POINT (19.0281353 47.4491737)
47.4605402,19.0396669,4574139096,,crossing,POINT (19.0396669 47.4605402)
47.4606119,19.0395919,4574139097,,crossing,POINT (19.0395919 47.4606119)
47.4605648,19.0394818,4574139098,,crossing,POINT (19.0394818 47.4605648)
47.4605027,19.0395524,4574139099,,crossing,POINT (19.0395524 47.4605027)
47.4612557,19.0401827,4574139143,,,POINT (19.0401827 47.4612557)
47.4605021,19.0399645,4574139145,,,POINT (19.0399645 47.4605021)
47.4593599,19.0391532,4574139155,,,POINT (19.0391532 47.4593599)
47.4607732,19.0453124,4574139766,,,POINT (19.0453124 47.4607732)
47.4602269,19.0420409,4574156473,,,POINT (19.0420409 47.4602269)
47.4588357,19.0446039,4574161039,,,POINT (19.0446039 47.4588357)
47.4590226,19.0446702,4574161040,,,POINT (19.0446702 47.4590226)
47.4602756,19.0416807,4574191645,,give_way,POINT (19.0416807 47.4602756)
47.4579986,19.0442981,4574221115,,,POINT (19.0442981 47.4579986)
47.4577926,19.0420566,4574223564,,,POINT (19.0420566 47.4577926)
47.458639,19.0388843,4574224886,,,POINT (19.0388843 47.458639)
47.4441205,19.0354647,4574279479,,,POINT (19.0354647 47.4441205)
47.4419857,19.0346373,4574279696,,,POINT (19.0346373 47.4419857)
47.4420719,19.034647,4574279697,,,POINT (19.034647 47.4420719)
47.4420204,19.0342327,4574279706,,,POINT (19.0342327 47.4420204)
47.4436612,19.0350927,4574279729,,,POINT (19.0350927 47.4436612)
47.4421316,19.034917,4574279730,,,POINT (19.034917 47.4421316)
47.4404265,19.0320958,4574279743,,,POINT (19.0320958 47.4404265)
47.439713,19.0327771,4574279744,,,POINT (19.0327771 47.439713)
47.4406134,19.0317947,4574279745,,,POINT (19.0317947 47.4406134)
47.4397618,19.0300491,4574279746,,,POINT (19.0300491 47.4397618)
47.4447006,19.0382416,4575019412,,,POINT (19.0382416 47.4447006)
47.4447509,19.037804,4575019413,,,POINT (19.037804 47.4447509)
