y,x,osmid,ref,highway,geometry
45.4477398,9.1562367,1516793659,,crossing,POINT (9.156236699999999 45.4477398)
45.4727459,9.232396,1520891706,,crossing,POINT (9.232396 45.4727459)
45.4692688,9.2235603,1521051683,,crossing,POINT (9.223560300000001 45.4692688)
45.5139428,9.2221398,1523033607,,,POINT (9.222139800000001 45.5139428)
45.5137284,9.2235449,1523033609,,,POINT (9.2235449 45.5137284)
45.4506336,9.2267852,1523280042,,crossing,POINT (9.2267852 45.4506336)
45.4506351,9.2270392,1523280043,,crossing,POINT (9.2270392 45.4506351)
45.4804939,9.1794469,1523485963,,crossing,POINT (9.1794469 45.4804939)
45.4616967,9.1745583,1529767695,,crossing,POINT (9.174558299999999 45.4616967)
45.458461,9.1737025,1529845131,,crossing,POINT (9.173702499999999 45.458461)
45.458826,9.173192,1529845230,,crossing,POINT (9.173192 45.458826)
45.4589568,9.1730216,1529845254,,crossing,POINT (9.1730216 45.4589568)
45.4572798,9.1754302,1530058209,,crossing,POINT (9.175430199999999 45.4572798)
45.4576873,9.1748447,1530058337,,crossing,POINT (9.1748447 45.4576873)
45.4604769,9.1775747,1530212322,,,POINT (9.177574699999999 45.4604769)
45.460212,9.1767034,1530239534,,crossing,POINT (9.176703399999999 45.460212)
45.4605814,9.1772772,1530239538,,,POINT (9.177277200000001 45.4605814)
45.4607155,9.1763693,1530239541,,,POINT (9.176369299999999 45.4607155)
45.4608078,9.1763408,1530239543,,crossing,POINT (9.1763408 45.4608078)
45.4607379,9.1797316,1530281644,,crossing,POINT (9.1797316 45.4607379)
45.4642961,9.175361,1531179751,,crossing,POINT (9.175361000000001 45.4642961)
45.4655828,9.1759785,1531179858,,,POINT (9.175978499999999 45.4655828)
45.4656024,9.1763319,1531179859,,,POINT (9.176331899999999 45.4656024)
45.4659256,9.1764099,1531188800,,crossing,POINT (9.176409899999999 45.4659256)
45.4639784,9.1744396,1531519687,,crossing,POINT (9.174439599999999 45.4639784)
45.4642895,9.1732937,1531519734,,crossing,POINT (9.1732937 45.4642895)
45.4600075,9.1858125,1532838968,,,POINT (9.185812500000001 45.4600075)
45.460083,9.1856404,1532838975,,,POINT (9.1856404 45.460083)
45.499452,9.1494738,1538093934,,crossing,POINT (9.149473800000001 45.499452)
45.4751849,9.137482,1541419911,,crossing,POINT (9.137482 45.4751849)
45.4591438,9.1509095,1542144397,,,POINT (9.150909499999999 45.4591438)
45.4719103,9.1179985,1544011039,,crossing,POINT (9.117998500000001 45.4719103)
45.4721105,9.113928,1544011046,,crossing,POINT (9.113928 45.4721105)
45.4738188,9.1179319,1544024645,,crossing,POINT (9.1179319 45.4738188)
45.4750877,9.1157413,1544024979,,crossing,POINT (9.1157413 45.4750877)
45.4698779,9.1215092,1544360170,,crossing,POINT (9.1215092 45.4698779)
45.4714472,9.1187945,1544360284,,crossing,POINT (9.1187945 45.4714472)
45.5297302,9.213439,1547761209,,,POINT (9.213438999999999 45.5297302)
45.4608135,9.1838995,1550365202,,,POINT (9.183899500000001 45.4608135)
45.4604478,9.1816209,1550365213,,traffic_signals,POINT (9.1816209 45.4604478)
45.4616513,9.1856513,1550365233,,,POINT (9.1856513 45.4616513)
45.4611742,9.1849362,1550365234,,,POINT (9.184936199999999 45.4611742)
45.4615077,9.1854471,1550365238,,,POINT (9.185447099999999 45.4615077)
45.5149648,9.1407315,1550757094,,crossing,POINT (9.140731499999999 45.5149648)
45.5148218,9.15864,1552537560,,crossing,POINT (9.15864 45.5148218)
45.5150647,9.1598642,1552537648,,crossing,POINT (9.159864199999999 45.5150647)
45.4968874,9.2080142,1553548693,,crossing,POINT (9.208014199999999 45.4968874)
45.519027,9.1730837,1557110373,,crossing,POINT (9.173083699999999 45.519027)
45.4557237,9.1806796,1567944790,,,POINT (9.180679599999999 45.4557237)
45.4570107,9.1808927,1567944792,,,POINT (9.180892699999999 45.4570107)
45.4573848,9.1809355,1567944800,,traffic_signals,POINT (9.1809355 45.4573848)
45.4561535,9.1807401,1567944823,,,POINT (9.1807401 45.4561535)
45.4563531,9.1807653,1567944825,,,POINT (9.180765299999999 45.4563531)
45.4565663,9.1808058,1567944827,,,POINT (9.1808058 45.4565663)
45.454219,9.180469,1567944829,,,POINT (9.180469 45.454219)
45.4532797,9.1803162,1567951865,,,POINT (9.1803162 45.4532797)
45.5067858,9.2112181,1579436493,,,POINT (9.2112181 45.5067858)
45.4684409,9.1910599,1584826081,,,POINT (9.191059900000001 45.4684409)
45.4682908,9.1909072,1584826086,,,POINT (9.1909072 45.4682908)
45.4697573,9.1924634,1584826115,,,POINT (9.192463399999999 45.4697573)
45.4690642,9.1916772,1584826157,,,POINT (9.191677200000001 45.4690642)
45.468298,9.1908943,1584826188,,,POINT (9.1908943 45.468298)
45.4707632,9.1934827,1584826190,,,POINT (9.193482700000001 45.4707632)
45.470063,9.1927824,1584826241,,traffic_signals,POINT (9.1927824 45.470063)
45.4700548,9.1927971,1584826244,,,POINT (9.1927971 45.4700548)
45.4657884,9.1863942,1584839410,,,POINT (9.186394200000001 45.4657884)
45.4673637,9.1858865,1584842167,,,POINT (9.185886500000001 45.4673637)
45.4686243,9.1855088,1584842168,,,POINT (9.185508799999999 45.4686243)
45.4686491,9.1854395,1584842172,,,POINT (9.185439499999999 45.4686491)
45.4673437,9.1857709,1584842183,,,POINT (9.1857709 45.4673437)
45.4660668,9.1862834,1584842185,,,POINT (9.186283400000001 45.4660668)
45.4686547,9.1854205,1584842191,,,POINT (9.185420499999999 45.4686547)
45.4601299,9.1809803,1584849044,,traffic_signals,POINT (9.1809803 45.4601299)
45.4660527,9.1771513,1584851495,,,POINT (9.1771513 45.4660527)
45.4657787,9.1782029,1584878380,,traffic_signals,POINT (9.1782029 45.4657787)
45.4656435,9.1804106,1584878382,,traffic_signals,POINT (9.1804106 45.4656435)
45.4657671,9.1781973,1584878387,,,POINT (9.178197300000001 45.4657671)
45.4655914,9.1762837,1584878388,,,POINT (9.176283700000001 45.4655914)
45.4654557,9.1780884,1584878411,,,POINT (9.1780884 45.4654557)
45.4661478,9.1770947,1584878417,,crossing,POINT (9.1770947 45.4661478)
45.4660938,9.1771397,1584878432,,,POINT (9.1771397 45.4660938)
45.4660348,9.177154,1584878433,,,POINT (9.177154 45.4660348)
45.4660047,9.176425,1584878439,,,POINT (9.176425 45.4660047)
45.4656461,9.1781511,1584878441,,,POINT (9.178151099999999 45.4656461)
45.4659932,9.1764222,1584878444,,,POINT (9.176422199999999 45.4659932)
45.4655329,9.1781129,1584878455,,,POINT (9.1781129 45.4655329)
45.4657496,9.1822206,1584878457,,,POINT (9.182220600000001 45.4657496)
45.4657338,9.1822628,1584881544,,,POINT (9.1822628 45.4657338)
45.4657,9.182301,1584881545,,crossing,POINT (9.182301000000001 45.4657)
45.4656565,9.1804129,1584881549,,,POINT (9.1804129 45.4656565)
45.4657408,9.180465,1584881553,,crossing,POINT (9.180465 45.4657408)
45.4887209,9.2223769,1584980561,,traffic_signals,POINT (9.2223769 45.4887209)
45.5126123,9.2224584,1596374054,,,POINT (9.222458400000001 45.5126123)
45.5148931,9.2217092,1596374073,,crossing,POINT (9.221709199999999 45.5148931)
45.4705636,9.1845634,1596494652,,,POINT (9.1845634 45.4705636)
45.4710113,9.184279,1596494659,,,POINT (9.184279 45.4710113)
45.4718438,9.1830394,1596494693,,,POINT (9.1830394 45.4718438)
45.4721524,9.1839081,1596494725,,crossing,POINT (9.1839081 45.4721524)
45.44827,9.157534,1598097444,,,POINT (9.157534 45.44827)
45.5097205,9.2474096,1613035648,,,POINT (9.247409599999999 45.5097205)
45.5125543,9.2243911,1619050675,,crossing,POINT (9.2243911 45.5125543)
45.4997831,9.2423193,1631208502,,,POINT (9.2423193 45.4997831)
45.5281984,9.2004476,1642850891,,,POINT (9.2004476 45.5281984)
45.5282659,9.2004074,1642850893,,,POINT (9.2004074 45.5282659)
45.501024,9.2438647,1645288656,,,POINT (9.2438647 45.501024)
45.5013174,9.2458076,1645288657,,,POINT (9.245807599999999 45.5013174)
45.5101104,9.2611953,1645288667,,,POINT (9.261195300000001 45.5101104)
45.5112383,9.2595462,1645288668,,,POINT (9.259546200000001 45.5112383)
45.5115734,9.2598552,1645288669,,,POINT (9.259855200000001 45.5115734)
45.5116826,9.259714,1645288670,,,POINT (9.259714000000001 45.5116826)
45.473411,9.183646,1648333285,,,POINT (9.183646 45.473411)
45.4783765,9.1889272,1648333368,,,POINT (9.1889272 45.4783765)
45.4734977,9.1851322,1648333405,,,POINT (9.1851322 45.4734977)
45.4733516,9.1845102,1648345204,,,POINT (9.1845102 45.4733516)
45.4736021,9.18567,1648345206,,,POINT (9.18567 45.4736021)
45.4771457,9.1843353,1648345212,,,POINT (9.184335300000001 45.4771457)
45.4737695,9.1864492,1648345214,,,POINT (9.1864492 45.4737695)
45.4731925,9.183699,1648345216,,,POINT (9.183699000000001 45.4731925)
45.4738043,9.1865578,1648345218,,,POINT (9.186557799999999 45.4738043)
45.4738713,9.187213,1648345223,,,POINT (9.187213 45.4738713)
45.4735059,9.1851936,1648450106,,,POINT (9.1851936 45.4735059)
45.4737548,9.1863807,1648450107,,,POINT (9.186380700000001 45.4737548)
45.4805037,9.1795317,1652183466,,,POINT (9.1795317 45.4805037)
45.4833315,9.1781747,1652183499,,,POINT (9.1781747 45.4833315)
45.4807051,9.1811978,1652242704,,,POINT (9.1811978 45.4807051)
45.480105,9.1810817,1652733229,,,POINT (9.1810817 45.480105)
45.4838659,9.1750073,1652760350,,,POINT (9.175007300000001 45.4838659)
45.4836328,9.170647,1652760363,,traffic_signals,POINT (9.170647000000001 45.4836328)
45.4837984,9.174029,1652760365,,,POINT (9.174029000000001 45.4837984)
45.4998363,9.2521038,1664985436,,,POINT (9.2521038 45.4998363)
45.500561,9.2432779,1664985513,,,POINT (9.243277900000001 45.500561)
45.523306,9.2021607,1705281889,,,POINT (9.2021607 45.523306)
45.5252924,9.2021966,1705281896,,,POINT (9.202196600000001 45.5252924)
45.5254199,9.2021042,1705281900,,,POINT (9.202104200000001 45.5254199)
45.5256101,9.2021322,1705281904,,,POINT (9.202132199999999 45.5256101)
45.5258818,9.2019599,1705281922,,,POINT (9.2019599 45.5258818)
45.5278821,9.2006167,1705281940,,,POINT (9.200616699999999 45.5278821)
45.5279423,9.2005749,1705281942,,,POINT (9.200574899999999 45.5279423)
45.5114892,9.2635374,1707063736,,,POINT (9.263537400000001 45.5114892)
45.5005295,9.247032,1709621452,,,POINT (9.247032000000001 45.5005295)
45.4998884,9.2467453,1709621499,,,POINT (9.246745300000001 45.4998884)
45.4998073,9.2470146,1709621504,,,POINT (9.2470146 45.4998073)
45.5005806,9.2470664,1709625516,,,POINT (9.2470664 45.5005806)
45.5003652,9.2466691,1709627978,,,POINT (9.2466691 45.5003652)
45.5003944,9.2466073,1709627981,,,POINT (9.246607300000001 45.5003944)
45.5002235,9.2465986,1709627997,,,POINT (9.2465986 45.5002235)
45.5003628,9.2466371,1709627999,,,POINT (9.246637099999999 45.5003628)
45.5003648,9.2467757,1709628001,,,POINT (9.246775700000001 45.5003648)
45.500363,9.2468545,1709628003,,,POINT (9.2468545 45.500363)
45.5002646,9.2461892,1709628005,,,POINT (9.2461892 45.5002646)
45.5001185,9.2462682,1709628006,,,POINT (9.246268199999999 45.5001185)
45.5155036,9.2558495,1718641970,,,POINT (9.2558495 45.5155036)
45.5163627,9.2564831,1718641973,,,POINT (9.256483100000001 45.5163627)
45.5171774,9.2565167,1718641983,,,POINT (9.256516700000001 45.5171774)
45.5172969,9.2565408,1718641990,,,POINT (9.2565408 45.5172969)
45.5175976,9.2567032,1718641997,,,POINT (9.2567032 45.5175976)
45.5179224,9.2570281,1718642001,,,POINT (9.257028099999999 45.5179224)
45.511179,9.2541476,1721197758,,,POINT (9.2541476 45.511179)
45.4742994,9.2235137,1722395895,,crossing,POINT (9.2235137 45.4742994)
45.4743059,9.2239634,1722395900,,crossing,POINT (9.223963400000001 45.4743059)
45.5153826,9.1939963,1723241419,,crossing,POINT (9.1939963 45.5153826)
45.517454,9.1868244,1723241487,,crossing,POINT (9.186824400000001 45.517454)
45.4408621,9.1338563,1729205725,,crossing,POINT (9.1338563 45.4408621)
45.4643357,9.1811014,1730681889,,,POINT (9.181101399999999 45.4643357)
45.4243413,9.2474883,1735811610,,,POINT (9.247488300000001 45.4243413)
45.4401952,9.1851508,1739262591,,,POINT (9.185150800000001 45.4401952)
45.5121566,9.2069457,1744786288,,give_way,POINT (9.2069457 45.5121566)
45.5138969,9.2099687,1744786318,,,POINT (9.209968699999999 45.5138969)
45.5140385,9.2081162,1744786322,,,POINT (9.208116199999999 45.5140385)
45.4684439,9.2102068,1746151203,,,POINT (9.2102068 45.4684439)
45.4725845,9.1925999,1754349635,,stop,POINT (9.192599899999999 45.4725845)
45.4730067,9.1912009,1754349665,,give_way,POINT (9.1912009 45.4730067)
45.4893496,9.2210511,1754980508,,crossing,POINT (9.2210511 45.4893496)
45.4909404,9.2200762,1754980539,,,POINT (9.220076199999999 45.4909404)
45.4666989,9.1769693,1756747302,,,POINT (9.1769693 45.4666989)
45.4870109,9.2191452,1757408983,,,POINT (9.2191452 45.4870109)
45.4703134,9.1835081,1757676920,,,POINT (9.183508099999999 45.4703134)
45.4506445,9.2288415,1760433156,,,POINT (9.2288415 45.4506445)
45.4506484,9.2290441,1760433159,,crossing,POINT (9.229044099999999 45.4506484)
45.4506501,9.2292216,1760433162,,stop,POINT (9.229221600000001 45.4506501)
45.4494905,9.2058036,1762621295,,,POINT (9.205803599999999 45.4494905)
45.4811353,9.1698655,1765142953,,crossing,POINT (9.1698655 45.4811353)
45.4493455,9.2067891,1765317175,,,POINT (9.2067891 45.4493455)
45.4498005,9.2060678,1765317182,,traffic_signals,POINT (9.2060678 45.4498005)
45.459688,9.1694892,1766478161,,crossing,POINT (9.169489199999999 45.459688)
45.4597367,9.1693692,1766478167,,crossing,POINT (9.1693692 45.4597367)
45.4597399,9.1694087,1766478168,,give_way,POINT (9.1694087 45.4597399)
45.4597538,9.1696175,1766478171,,crossing,POINT (9.169617499999999 45.4597538)
45.4597931,9.1694733,1766478178,,crossing,POINT (9.1694733 45.4597931)
45.4606345,9.1693712,1766478192,,crossing,POINT (9.1693712 45.4606345)
45.4609703,9.1697098,1766478204,,crossing,POINT (9.1697098 45.4609703)
45.5212976,9.2221496,1769769004,,crossing,POINT (9.2221496 45.5212976)
45.5204076,9.2268352,1769820482,,crossing,POINT (9.2268352 45.5204076)
45.5101443,9.2613243,1771734128,,,POINT (9.2613243 45.5101443)
45.5066786,9.2582101,1771747093,,,POINT (9.258210099999999 45.5066786)
45.5067092,9.2579277,1771747096,,,POINT (9.2579277 45.5067092)
45.508116,9.2584792,1771747101,,,POINT (9.2584792 45.508116)
45.5064291,9.2577722,1771747105,,,POINT (9.2577722 45.5064291)
45.5064441,9.2577614,1771747107,,,POINT (9.2577614 45.5064441)
45.5065155,9.2577346,1771747109,,,POINT (9.257734599999999 45.5065155)
45.5069365,9.2580344,1771747111,,,POINT (9.2580344 45.5069365)
45.5065776,9.257748,1771747119,,,POINT (9.257747999999999 45.5065776)
45.5071189,9.2581504,1771747122,,,POINT (9.2581504 45.5071189)
45.5066377,9.2577856,1771747128,,,POINT (9.2577856 45.5066377)
45.5068276,9.2580028,1771747131,,,POINT (9.2580028 45.5068276)
45.5067336,9.2579304,1771747133,,,POINT (9.257930399999999 45.5067336)
45.506711,9.2579948,1771747141,,,POINT (9.257994800000001 45.506711)
45.5070462,9.2581164,1771747143,,,POINT (9.2581164 45.5070462)
45.5066998,9.2578821,1771747144,,,POINT (9.2578821 45.5066998)
45.5079109,9.2584034,1771747145,,,POINT (9.258403400000001 45.5079109)
45.5069954,9.2580735,1771747146,,,POINT (9.2580735 45.5069954)
45.5002882,9.2429409,1772538741,,,POINT (9.242940900000001 45.5002882)
45.5169694,9.1694556,1773714652,,,POINT (9.169455599999999 45.5169694)
45.4549455,9.1805732,1773934872,,,POINT (9.1805732 45.4549455)
45.4551756,9.1806024,1773934879,,crossing,POINT (9.1806024 45.4551756)
45.4552593,9.1806122,1773934883,,,POINT (9.180612200000001 45.4552593)
45.5157425,9.1405938,1774020915,,,POINT (9.1405938 45.5157425)
45.5156294,9.1404968,1774020964,,crossing,POINT (9.140496799999999 45.5156294)
45.5157082,9.1403626,1774020971,,crossing,POINT (9.1403626 45.5157082)
45.5158334,9.1404328,1774021002,,crossing,POINT (9.140432799999999 45.5158334)
45.462469,9.1797726,1774874847,,crossing,POINT (9.1797726 45.462469)
45.459645,9.1840554,1775262782,,,POINT (9.1840554 45.459645)
45.4597995,9.1839473,1775262783,,,POINT (9.1839473 45.4597995)
45.4600366,9.1840476,1775262785,,,POINT (9.1840476 45.4600366)
45.4602247,9.1835445,1775262787,,,POINT (9.1835445 45.4602247)
45.4741775,9.1373947,1788940633,,crossing,POINT (9.1373947 45.4741775)
45.4742401,9.137796,1788940638,,crossing,POINT (9.137796 45.4742401)
45.4751632,9.1378571,1788940653,,crossing,POINT (9.1378571 45.4751632)
45.4747897,9.137449,1788944948,,crossing,POINT (9.137449 45.4747897)
45.4626051,9.1800508,1799846184,,,POINT (9.1800508 45.4626051)
45.4627248,9.1806864,1799846185,,,POINT (9.180686400000001 45.4627248)
45.4753127,9.1569096,1800607293,,,POINT (9.156909600000001 45.4753127)
45.5113949,9.1446197,1804589941,,,POINT (9.1446197 45.5113949)
45.511401,9.1469983,1804589963,,,POINT (9.1469983 45.511401)
45.5114015,9.1460145,1804589971,,,POINT (9.1460145 45.5114015)
45.511396,9.1448211,1804977104,,crossing,POINT (9.1448211 45.511396)
45.5107442,9.1473863,1805292565,,,POINT (9.147386300000001 45.5107442)
45.5014044,9.1472461,1806319759,,,POINT (9.1472461 45.5014044)
45.5039428,9.253034,1820162213,,,POINT (9.253034 45.5039428)
45.5039822,9.2530719,1820162218,,,POINT (9.2530719 45.5039822)
45.5040104,9.2530744,1820162220,,,POINT (9.253074399999999 45.5040104)
45.5040254,9.2528748,1820162221,,,POINT (9.252874800000001 45.5040254)
45.5041138,9.2530204,1820162228,,,POINT (9.2530204 45.5041138)
45.5040007,9.2528686,1820162229,,,POINT (9.252868599999999 45.5040007)
45.5043497,9.2532561,1820162230,,,POINT (9.2532561 45.5043497)
45.50397,9.2528082,1820162231,,,POINT (9.2528082 45.50397)
45.5040706,9.2529445,1820162237,,,POINT (9.2529445 45.5040706)
45.5039534,9.2528937,1820162241,,,POINT (9.2528937 45.5039534)
45.5036664,9.2523069,1820162242,,,POINT (9.252306900000001 45.5036664)
45.5036927,9.2522318,1820162243,,,POINT (9.252231800000001 45.5036927)
45.5039033,9.252736,1820162247,,,POINT (9.252736000000001 45.5039033)
45.5042068,9.2527735,1820162249,,,POINT (9.2527735 45.5042068)
45.5044756,9.2531028,1820162258,,,POINT (9.253102800000001 45.5044756)
45.5036626,9.2523766,1820162261,,,POINT (9.2523766 45.5036626)
45.5037181,9.2521457,1820162263,,,POINT (9.2521457 45.5037181)
45.5039284,9.2529663,1820162286,,,POINT (9.252966300000001 45.5039284)
45.5031326,9.2519167,1820162288,,,POINT (9.251916700000001 45.5031326)
45.5027877,9.2508504,1820162291,,,POINT (9.250850399999999 45.5027877)
45.5036918,9.2524461,1820162326,,,POINT (9.2524461 45.5036918)
45.5041464,9.2530281,1820162327,,,POINT (9.2530281 45.5041464)
45.5025645,9.2514288,1820162334,,,POINT (9.251428799999999 45.5025645)
45.5032553,9.25172,1820162339,,,POINT (9.251720000000001 45.5032553)
45.5036099,9.2521755,1820162343,,,POINT (9.2521755 45.5036099)
45.5033554,9.2515771,1820162358,,,POINT (9.2515771 45.5033554)
45.5039594,9.2530569,1820162362,,,POINT (9.253056900000001 45.5039594)
45.5043093,9.252618,1820162364,,,POINT (9.252618 45.5043093)
45.5037153,9.2520601,1820162369,,,POINT (9.2520601 45.5037153)
45.5041294,9.2528908,1820162394,,,POINT (9.252890799999999 45.5041294)
45.5040543,9.2530416,1820162407,,,POINT (9.2530416 45.5040543)
45.5039759,9.2528749,1820162409,,,POINT (9.2528749 45.5039759)
45.5040598,9.2529121,1820162424,,,POINT (9.2529121 45.5040598)
45.5039314,9.253002,1820162427,,,POINT (9.253002 45.5039314)
45.5036814,9.2520011,1820162429,,,POINT (9.252001099999999 45.5036814)
45.5039295,9.2528433,1820162432,,,POINT (9.2528433 45.5039295)
45.5043948,9.2532347,1820162434,,,POINT (9.2532347 45.5043948)
45.5040741,9.252998,1820162435,,,POINT (9.252998 45.5040741)
45.5027809,9.2511106,1820162436,,,POINT (9.251110600000001 45.5027809)
45.5045687,9.2528916,1820162437,,,POINT (9.2528916 45.5045687)
45.5026509,9.2513017,1820162438,,,POINT (9.251301700000001 45.5026509)
45.5040344,9.2530635,1820162439,,,POINT (9.2530635 45.5040344)
45.5043093,9.2532188,1820162449,,,POINT (9.253218800000001 45.5043093)
45.5040731,9.2529563,1820162450,,,POINT (9.252956299999999 45.5040731)
