u,v,key,osmid,highway,oneway,length,geometry,tunnel,bridge,name,maxspeed,lanes,service,access,ref
6652480858,6652480854,0,707983780,service,False,24.754,"LINESTRING (69.35584729999999 41.2974351, 69.3558513 41.2976577)",,,,20,2,,,
6652480858,6652480857,0,707983783,service,False,91.796,"LINESTRING (69.35584729999999 41.2974351, 69.3569461 41.2974292)",,,,20,2,,,
6652480859,6652480857,0,707983777,service,False,34.873,"LINESTRING (69.3569505 41.2977428, 69.3569461 41.2974292)",,,,30,2,,,
6652480859,6652480850,0,707983777,service,False,52.632,"LINESTRING (69.3569505 41.2977428, 69.3569572 41.2982161)",,,,30,2,,,
6652480859,6652480860,0,707983784,service,False,91.726,"LINESTRING (69.3569505 41.2977428, 69.35585260000001 41.2977324)",,,,20,2,,,
6652480860,6652480854,0,707983780,service,False,8.307,"LINESTRING (69.35585260000001 41.2977324, 69.3558513 41.2976577)",,,,20,2,,,
6652480860,6652480851,0,707983780,service,False,51.655,"LINESTRING (69.35585260000001 41.2977324, 69.355861 41.2981969)",,,,20,2,,,
6652480860,6652480859,0,707983784,service,False,91.726,"LINESTRING (69.35585260000001 41.2977324, 69.3569505 41.2977428)",,,,20,2,,,
6652482302,6652467140,0,707977083,service,True,44.158,"LINESTRING (69.2206554 41.2188976, 69.22050609999999 41.2191189, 69.2203908 41.21924)",,,,20,2,,,
6652482302,6652467153,0,707977139,service,True,196.45499999999998,"LINESTRING (69.2206554 41.2188976, 69.2196872 41.2184981, 69.2195208 41.2185676, 69.2185858 41.2182014)",,,,20,2,,,
6652482305,6652467153,0,707977086,service,True,40.076,"LINESTRING (69.2187732 41.2178697, 69.2185858 41.2182014)",,,,20,2,,,
6652489623,6652489627,0,707983012,residential,False,70.682,"LINESTRING (69.3768905 41.2525544, 69.3775241 41.2529753)",,,,20,3,,,
6652489627,6652489623,0,707983012,residential,False,70.682,"LINESTRING (69.3775241 41.2529753, 69.3768905 41.2525544)",,,,20,3,,,
6652489627,4988074703,0,707983012,residential,False,68.215,"LINESTRING (69.3775241 41.2529753, 69.37813559999999 41.2533815)",,,,20,3,,,
6652489627,6652489628,0,707983014,residential,False,37.482,"LINESTRING (69.3775241 41.2529753, 69.3777687 41.2526928)",,,,20,2,,,
6652489628,6652489627,0,707983014,residential,False,37.482,"LINESTRING (69.3777687 41.2526928, 69.3775241 41.2529753)",,,,20,2,,,
6652489629,6652489630,0,707983015,residential,False,40.826,"LINESTRING (69.378727 41.2529692, 69.3786611 41.2526054)",,,,20,2,,,
6652489630,6652489629,0,707983015,residential,False,40.826,"LINESTRING (69.3786611 41.2526054, 69.378727 41.2529692)",,,,20,2,,,
6652489630,6652489633,0,707983015,residential,False,56.554,"LINESTRING (69.3786611 41.2526054, 69.3791109 41.2522255)",,,,20,2,,,
6652489630,6652489633,1,707983015,residential,False,127.66300000000001,"LINESTRING (69.3786611 41.2526054, 69.3783529 41.2523738, 69.3787473 41.2520078, 69.3791109 41.2522255)",,,,20,2,,,
6652489633,6652489630,0,707983015,residential,False,56.554,"LINESTRING (69.3791109 41.2522255, 69.3786611 41.2526054)",,,,20,2,,,
6652489633,6652489630,1,707983015,residential,False,127.663,"LINESTRING (69.3791109 41.2522255, 69.3787473 41.2520078, 69.3783529 41.2523738, 69.3786611 41.2526054)",,,,20,2,,,
6652489633,6652489635,0,707983016,residential,False,48.682,"LINESTRING (69.3791109 41.2522255, 69.37919100000001 41.2521375, 69.37955409999999 41.252325)",,,,20,2,,,
6652489635,6652489633,0,707983016,residential,False,48.682,"LINESTRING (69.37955409999999 41.252325, 69.37919100000001 41.2521375, 69.3791109 41.2522255)",,,,20,2,,,
6652521318,6652521331,0,707981645,residential,False,61.265,"LINESTRING (69.37210229999999 41.2497134, 69.3726273 41.2500978)",,,,30,2,,,
6652521319,6652521331,0,707981645,residential,False,284.626,"LINESTRING (69.37507100000001 41.2518801, 69.373549 41.2507727, 69.3726273 41.2500978)",,,,30,2,,,
6652521322,6652521323,0,707981641,residential,False,31.176,"LINESTRING (69.37175190000001 41.2515188, 69.3715105 41.2517325)",,,,20,2,,,
6652521322,6652521337,0,707981641,residential,False,92.277,"LINESTRING (69.37175190000001 41.2515188, 69.3725407 41.2520993)",,,,20,2,,,
6652521322,6652521328,0,707981643,residential,False,7.945,"LINESTRING (69.37175190000001 41.2515188, 69.3718059 41.25146)",,,,20,2,,,
6652521323,6652521322,0,707981641,residential,False,31.176,"LINESTRING (69.3715105 41.2517325, 69.37175190000001 41.2515188)",,,,20,2,,,
6652521323,7397589619,0,707981641,residential,False,117.036,"LINESTRING (69.3715105 41.2517325, 69.3720577 41.2521197, 69.3724622 41.2524184, 69.37251310000001 41.2524663)",,,,20,2,,,
6652521323,4556529217,0,707981642,residential,False,47.709,"LINESTRING (69.3715105 41.2517325, 69.3711831 41.2519417, 69.37107659999999 41.2520112)",,,,20,2,,,
6652521326,6652521332,0,707981643,residential,False,48.425,"LINESTRING (69.3721328 41.2511034, 69.3716897 41.2508229)",,,,20,2,,,
6652521326,6652521340,0,707981643,residential,False,19.65,"LINESTRING (69.3721328 41.2511034, 69.37199940000001 41.2512489)",,,,20,2,,,
6652521326,6652521341,0,707981650,residential,False,105.957,"LINESTRING (69.3721328 41.2511034, 69.3722719 41.2510429, 69.3731155 41.2515815)",,,,20,2,,,
6652521327,6652521332,0,707981643,residential,False,59.749,"LINESTRING (69.371143 41.2504768, 69.3716897 41.2508229)",,,,20,2,,,
6652521328,6652521340,0,707981643,residential,False,28.507,"LINESTRING (69.3718059 41.25146, 69.37199940000001 41.2512489)",,,,20,2,,,
6652521328,6652521322,0,707981643,residential,False,7.945,"LINESTRING (69.3718059 41.25146, 69.37175190000001 41.2515188)",,,,20,2,,,
6652521328,6652521329,0,707981644,residential,False,22.996,"LINESTRING (69.3718059 41.25146, 69.3716178 41.2513091)",,,,20,2,,,
6652521329,6652521328,0,707981644,residential,False,22.996,"LINESTRING (69.3716178 41.2513091, 69.3718059 41.25146)",,,,20,2,,,
6652521331,6652521318,0,707981645,residential,False,61.265,"LINESTRING (69.3726273 41.2500978, 69.37210229999999 41.2497134)",,,,30,2,,,
6652521331,6652521336,0,707981646,residential,False,23.353,"LINESTRING (69.3726273 41.2500978, 69.3724326 41.2502484)",,,,20,1,,,
6652521331,6652521319,0,707981645,residential,False,284.626,"LINESTRING (69.3726273 41.2500978, 69.373549 41.2507727, 69.37507100000001 41.2518801)",,,,30,2,,,
6652521332,6652521327,0,707981643,residential,False,59.749,"LINESTRING (69.3716897 41.2508229, 69.371143 41.2504768)",,,,20,2,,,
6652521332,6652521326,0,707981643,residential,False,48.425,"LINESTRING (69.3716897 41.2508229, 69.3721328 41.2511034)",,,,20,2,,,
6652521332,6652521336,0,707981646,residential,False,89.096,"LINESTRING (69.3716897 41.2508229, 69.3724326 41.2502484)",,,,20,1,,,
6652521336,6652521332,0,707981646,residential,False,89.096,"LINESTRING (69.3724326 41.2502484, 69.3716897 41.2508229)",,,,20,1,,,
6652521336,6652521331,0,707981646,residential,False,23.353,"LINESTRING (69.3724326 41.2502484, 69.3726273 41.2500978)",,,,20,1,,,
6652521336,6652521338,0,707981647,residential,False,147.078,"LINESTRING (69.3724326 41.2502484, 69.37330729999999 41.2508695, 69.3733019 41.2510631, 69.37353229999999 41.2512059)",,,,30,2,,,
6652521337,6652521322,0,707981641,residential,False,92.277,"LINESTRING (69.3725407 41.2520993, 69.37175190000001 41.2515188)",,,,20,2,,,
6652521337,6652521339,0,707981648,residential,False,40.599,"LINESTRING (69.3725407 41.2520993, 69.3728519 41.251819)",,,,20,2,,,
6652521337,6652521348,0,707981641,residential,False,41.058,"LINESTRING (69.3725407 41.2520993, 69.3727658 41.2522649, 69.37263799999999 41.2523561)",,,,20,2,,,
6652521338,6652521341,0,707981648,residential,False,54.391,"LINESTRING (69.37353229999999 41.2512059, 69.3731155 41.2515815)",,,,20,2,,,
6652521338,6652521336,0,707981647,residential,False,147.078,"LINESTRING (69.37353229999999 41.2512059, 69.3733019 41.2510631, 69.37330729999999 41.2508695, 69.3724326 41.2502484)",,,,30,2,,,
6652521338,1163022453,0,707981647,residential,False,147.328,"LINESTRING (69.37353229999999 41.2512059, 69.37391340000001 41.2514422, 69.3748451 41.2520892)",,,,30,2,,,
6652521339,6652521341,0,707981648,residential,False,34.395,"LINESTRING (69.3728519 41.251819, 69.3731155 41.2515815)",,,,20,2,,,
6652521339,6652521337,0,707981648,residential,False,40.599,"LINESTRING (69.3728519 41.251819, 69.3725407 41.2520993)",,,,20,2,,,
6652521339,6652521340,0,707981649,residential,False,95.382,"LINESTRING (69.3728519 41.251819, 69.37199940000001 41.2512489)",,,,20,2,,,
6652521340,6652521326,0,707981643,residential,False,19.65,"LINESTRING (69.37199940000001 41.2512489, 69.3721328 41.2511034)",,,,20,2,,,
6652521340,6652521328,0,707981643,residential,False,28.507,"LINESTRING (69.37199940000001 41.2512489, 69.3718059 41.25146)",,,,20,2,,,
6652521340,6652521339,0,707981649,residential,False,95.382,"LINESTRING (69.37199940000001 41.2512489, 69.3728519 41.251819)",,,,20,2,,,
6652521341,6652521338,0,707981648,residential,False,54.391,"LINESTRING (69.3731155 41.2515815, 69.37353229999999 41.2512059)",,,,20,2,,,
6652521341,6652521339,0,707981648,residential,False,34.395,"LINESTRING (69.3731155 41.2515815, 69.3728519 41.251819)",,,,20,2,,,
6652521341,6652521326,0,707981650,residential,False,105.957,"LINESTRING (69.3731155 41.2515815, 69.3722719 41.2510429, 69.3721328 41.2511034)",,,,20,2,,,
6652521345,7397589619,0,707981652,residential,False,122.087,"LINESTRING (69.373559 41.2532326, 69.37251310000001 41.2524663)",,,,20,2,,,
6652521347,6652521348,0,707981653,residential,False,124.418,"LINESTRING (69.3736966 41.2531426, 69.37263799999999 41.2523561)",,,,20,2,,,
6652521348,6652521347,0,707981653,residential,False,124.418,"LINESTRING (69.37263799999999 41.2523561, 69.3736966 41.2531426)",,,,20,2,,,
6652521348,6652521337,0,707981641,residential,False,41.058,"LINESTRING (69.37263799999999 41.2523561, 69.3727658 41.2522649, 69.3725407 41.2520993)",,,,20,2,,,
6652521348,7397589619,0,707981641,residential,False,16.1,"LINESTRING (69.37263799999999 41.2523561, 69.37258490000001 41.2524043, 69.37251310000001 41.2524663)",,,,20,2,,,
6652537657,6652537661,0,707985844,residential,False,37.15,"LINESTRING (69.3635149 41.3571837, 69.36307360000001 41.3572273)",,,,20,2,,,
6652537661,6652537657,0,707985844,residential,False,37.15,"LINESTRING (69.36307360000001 41.3572273, 69.3635149 41.3571837)",,,,20,2,,,
6652537661,6652537661,0,707985844,residential,False,263.41700000000003,"LINESTRING (69.36307360000001 41.3572273, 69.362145 41.3573189, 69.3631321 41.3579309, 69.36307360000001 41.3572273)",,,,20,2,,,
6652537661,6652537661,1,707985844,residential,False,263.417,"LINESTRING (69.36307360000001 41.3572273, 69.3631321 41.3579309, 69.362145 41.3573189, 69.36307360000001 41.3572273)",,,,20,2,,,
6652537663,6652537664,0,707985845,residential,False,97.711,"LINESTRING (69.36241320000001 41.3585913, 69.36358269999999 41.3586316)",,,,20,2,,,
6652537663,6652537678,0,707985847,residential,False,100.244,"LINESTRING (69.36241320000001 41.3585913, 69.36163879999999 41.3579022)",,,,20,2,,,
6652537663,6652537675,0,707985848,residential,False,72.629,"LINESTRING (69.36241320000001 41.3585913, 69.36235689999999 41.3592431)",,,,20,2,,,
6652537663,6652537667,0,707985845,residential,False,76.497,"LINESTRING (69.36241320000001 41.3585913, 69.3626063 41.3581242, 69.3627029 41.357939)",,,,20,2,,,
6652537664,6652537663,0,707985845,residential,False,97.711,"LINESTRING (69.36358269999999 41.3586316, 69.36241320000001 41.3585913)",,,,20,2,,,
6652537665,6652537666,0,707985846,residential,False,102.188,"LINESTRING (69.36253240000001 41.3582372, 69.36171589999999 41.3575524)",,,,20,2,,,
6652537666,6652537665,0,707985846,residential,False,102.188,"LINESTRING (69.36171589999999 41.3575524, 69.36253240000001 41.3582372)",,,,20,2,,,
6652537667,6652537663,0,707985845,residential,False,76.497,"LINESTRING (69.3627029 41.357939, 69.3626063 41.3581242, 69.36241320000001 41.3585913)",,,,20,2,,,
6652537670,6652537671,0,707985847,residential,False,71.694,"LINESTRING (69.36123670000001 41.3575444, 69.3616336 41.3569726)",,,,20,2,,,
6652537670,6652537678,0,707985847,residential,False,52.05,"LINESTRING (69.36123670000001 41.3575444, 69.36163879999999 41.3579022)",,,,20,2,,,
6652537670,6652568992,0,707985856,residential,False,99.625,"LINESTRING (69.36123670000001 41.3575444, 69.3604634 41.3568619)",,,,20,2,,,
6652537671,6652537672,0,707985847,residential,False,150.27,"LINESTRING (69.3616336 41.3569726, 69.36341659999999 41.3567851)",,,,20,2,,,
6652537671,6652537670,0,707985847,residential,False,71.694,"LINESTRING (69.3616336 41.3569726, 69.36123670000001 41.3575444)",,,,20,2,,,
6652537671,6652568997,0,707985858,residential,False,20.505,"LINESTRING (69.3616336 41.3569726, 69.361418 41.3568842)",,,,20,2,,,
6652537672,6652537671,0,707985847,residential,False,150.27,"LINESTRING (69.36341659999999 41.3567851, 69.3616336 41.3569726)",,,,20,2,,,
6652537673,6652537675,0,707985848,residential,False,147.638,"LINESTRING (69.3610314 41.3589263, 69.36144760000001 41.3586451, 69.36235689999999 41.3592431)",,,,20,2,,,
6652537675,6652537663,0,707985848,residential,False,72.629,"LINESTRING (69.36235689999999 41.3592431, 69.36241320000001 41.3585913)",,,,20,2,,,
6652537675,6652537673,0,707985848,residential,False,147.638,"LINESTRING (69.36235689999999 41.3592431, 69.36144760000001 41.3586451, 69.3610314 41.3589263)",,,,20,2,,,
6652537675,6652537681,0,707985851,residential,False,71.414,"LINESTRING (69.36235689999999 41.3592431, 69.3625285 41.359405, 69.3625017 41.3598399)",,,,20,2,,,
6652537678,6652537670,0,707985847,residential,False,52.05,"LINESTRING (69.36163879999999 41.3579022, 69.36123670000001 41.3575444)",,,,20,2,,,
6652537678,6652537663,0,707985847,residential,False,100.244,"LINESTRING (69.36163879999999 41.3579022, 69.36241320000001 41.3585913)",,,,20,2,,,
6652537678,6652537679,0,"[707985849, 707985850]",residential,False,110.065,"LINESTRING (69.36163879999999 41.3579022, 69.3610999 41.3582209, 69.3606333 41.3585416)",,,,20,2,,,
6652537679,6652537678,0,"[707985849, 707985850]",residential,False,110.065,"LINESTRING (69.3606333 41.3585416, 69.3610999 41.3582209, 69.36163879999999 41.3579022)",,,,20,2,,,
6652537680,6652537681,0,707985851,residential,False,35.225,"LINESTRING (69.3621259 41.3599841, 69.3625017 41.3598399)",,,,20,2,,,
6652537681,6652537680,0,707985851,residential,False,35.225,"LINESTRING (69.3625017 41.3598399, 69.3621259 41.3599841)",,,,20,2,,,
6652537681,6652568986,0,707985852,residential,False,100.812,"LINESTRING (69.3625017 41.3598399, 69.3636805 41.3596421)",,,,20,2,,,
6652537681,6652537675,0,707985851,residential,False,71.414,"LINESTRING (69.3625017 41.3598399, 69.3625285 41.359405, 69.36235689999999 41.3592431)",,,,20,2,,,
6652537684,6652568986,0,707985852,residential,False,142.664,"LINESTRING (69.3653461 41.3593538, 69.3645611 41.3594943, 69.3636805 41.3596421)",,,,20,2,,,
6652568985,6652568988,0,707985853,residential,False,135.335,"LINESTRING (69.3648165 41.3610743, 69.36398699999999 41.3600285)",,,,20,2,,,
6652568986,6652537681,0,707985852,residential,False,100.812,"LINESTRING (69.3636805 41.3596421, 69.3625017 41.3598399)",,,,20,2,,,
6652568986,6652568988,0,707985853,residential,False,50.004,"LINESTRING (69.3636805 41.3596421, 69.36398699999999 41.3600285)",,,,20,2,,,
6652568986,6652537684,0,707985852,residential,False,142.664,"LINESTRING (69.3636805 41.3596421, 69.3645611 41.3594943, 69.3653461 41.3593538)",,,,20,2,,,
6652568987,6652568990,0,707985854,residential,True,62.076,"LINESTRING (69.3628787 41.3607116, 69.36345350000001 41.3603573)",,,,20,2,,,
6652568988,6652568986,0,707985853,residential,False,50.004,"LINESTRING (69.36398699999999 41.3600285, 69.3636805 41.3596421)",,,,20,2,,,
6652568988,6652568985,0,707985853,residential,False,135.335,"LINESTRING (69.36398699999999 41.3600285, 69.3648165 41.3610743)",,,,20,2,,,
6652568989,6652568990,0,707985855,residential,False,131.966,"LINESTRING (69.3643964 41.36131, 69.36345350000001 41.3603573)",,,,20,2,,,
6652568990,6652568988,0,707985854,residential,True,57.613,"LINESTRING (69.36345350000001 41.3603573, 69.36398699999999 41.3600285)",,,,20,2,,,
6652568990,6652568989,0,707985855,residential,False,131.966,"LINESTRING (69.36345350000001 41.3603573, 69.3643964 41.36131)",,,,20,2,,,
6652568991,6652568992,0,707985856,residential,False,125.533,"LINESTRING (69.3589618 41.3569261, 69.3604634 41.3568619)",,,,20,2,,,
6652568992,6652537670,0,707985856,residential,False,99.625,"LINESTRING (69.3604634 41.3568619, 69.36123670000001 41.3575444)",,,,20,2,,,
6652568992,6652568991,0,707985856,residential,False,125.533,"LINESTRING (69.3604634 41.3568619, 69.3589618 41.3569261)",,,,20,2,,,
6652568992,6652568993,0,707985857,residential,False,105.405,"LINESTRING (69.3604634 41.3568619, 69.35963700000001 41.3575787)",,,,20,2,,,
6652568992,6652568999,0,707985858,residential,False,58.223,"LINESTRING (69.3604634 41.3568619, 69.3607286 41.3566017, 69.36095779999999 41.3566956)",,,,20,2,,,
6652568993,6652568992,0,707985857,residential,False,105.405,"LINESTRING (69.35963700000001 41.3575787, 69.3604634 41.3568619)",,,,20,2,,,
6652568995,6652568996,0,707985860,residential,False,51.012,"LINESTRING (69.3614927 41.355524, 69.3614362 41.3550672)",,,,20,2,,,
6652568995,6652568999,0,707985860,residential,False,139.374,"LINESTRING (69.3614927 41.355524, 69.36122779999999 41.3558339, 69.36095779999999 41.3566956)",,,,20,2,,,
6652568996,6652568995,0,707985860,residential,False,51.012,"LINESTRING (69.3614362 41.3550672, 69.3614927 41.355524)",,,,20,2,,,
6652568997,6652537671,0,707985858,residential,False,20.505,"LINESTRING (69.361418 41.3568842, 69.3616336 41.3569726)",,,,20,2,,,
6652568997,6652568999,0,707985858,residential,False,43.762,"LINESTRING (69.361418 41.3568842, 69.36095779999999 41.3566956)",,,,20,2,,,
6652568997,6652569004,0,707985859,residential,True,133.639,"LINESTRING (69.361418 41.3568842, 69.3616406 41.3559819, 69.3615514 41.3557057)",,,,20,2,,,
6652568999,6652568997,0,707985858,residential,False,43.762,"LINESTRING (69.36095779999999 41.3566956, 69.361418 41.3568842)",,,,20,2,,,
6652568999,6652568992,0,707985858,residential,False,58.223,"LINESTRING (69.36095779999999 41.3566956, 69.3607286 41.3566017, 69.3604634 41.3568619)",,,,20,2,,,
6652568999,6652568995,0,707985860,residential,False,139.374,"LINESTRING (69.36095779999999 41.3566956, 69.36122779999999 41.3558339, 69.3614927 41.355524)",,,,20,2,,,
6652569001,6652569002,0,707985861,residential,False,59.006,"LINESTRING (69.3614434 41.3555009, 69.360741 41.355561)",,,,20,2,,,
6652569002,6652569001,0,707985861,residential,False,59.006,"LINESTRING (69.360741 41.355561, 69.3614434 41.3555009)",,,,20,2,,,
6652569003,6652569004,0,707985862,residential,False,116.188,"LINESTRING (69.362936 41.3555978, 69.3615514 41.3557057)",,,,20,2,,,
6652569004,6652568995,0,707985859,residential,True,20.79,"LINESTRING (69.3615514 41.3557057, 69.3614927 41.355524)",,,,20,2,,,
6652569004,6652569003,0,707985862,residential,False,116.188,"LINESTRING (69.3615514 41.3557057, 69.362936 41.3555978)",,,,20,2,,,
6652589124,5127575424,0,707987534,residential,False,16.124,"LINESTRING (69.200766 41.2824516, 69.2008407 41.2823179)",,,,20,2,,,
